date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:44:19	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229a665a-2876e-5b12826df6cc2%22	https://davur.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfontd41d.eot?	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfontd41dd41d.eot	(from https://davur.dexignzone.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
11:44:20	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%229a6659-12d68-5b12826d36bd6%22	https://davur.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.woff2?v=4.7.0	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.woff2	(from https://davur.dexignzone.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
11:44:20	98024/98024	---M--	200	added ('OK')	font/woff	etag:%229a6658-17ee8-5b12826c98dca%22	https://davur.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.woff?v=4.7.0	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.woff	(from https://davur.dexignzone.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
11:44:22	165548/165548	---M--	200	added ('OK')	font/ttf	etag:%229a6657-286ac-5b12826be291f%22	https://davur.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.ttf?v=4.7.0	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.ttf	(from https://davur.dexignzone.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
11:44:24	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229be133-57914-5b1284511e512%22	https://davur.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?v=2.4.85	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.eot	(from https://davur.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
11:44:24	447050/447050	---M--	200	added ('OK')	image/svg+xml	etag:%229a6656-6d24a-5b12826b3058e%22	https://davur.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e.svg?v=4.7.0	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/font-awesome-old/fonts/fontawesome-webfont3e6e3e6e.svg	(from https://davur.dexignzone.com/xhtml/icons/font-awesome-old/css/font-awesome.min.css)
11:44:26	132144/132144	---M--	200	added ('OK')	font/woff2	etag:%229be1a1-20430-5b12845568f39%22	https://davur.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff2	(from https://davur.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
11:44:27	176416/176416	---M--	200	added ('OK')	font/woff	etag:%229be1a0-2b120-5b128454bb9c8%22	https://davur.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff?v=2.4.85	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff	(from https://davur.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
11:44:27	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229be133-57914-5b1284511e512%22	https://davur.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot	(from https://davur.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
11:44:28	358456/358456	---M--	200	added ('OK')	font/ttf	etag:%229be19f-57838-5b128453ea76c%22	https://davur.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.ttf?v=2.4.85	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.ttf	(from https://davur.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
11:44:30	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%227d41eb-1339c-5b1284600befe%22	https://davur.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f24.eot?-fvbane	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f249f24.eot	(from https://davur.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
11:44:32	2753099/2753099	---M--	200	added ('OK')	image/svg+xml	etag:%229be19e-2a024b-5b128452efcff%22	https://davur.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.svg?v=2.4.85	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.svg	(from https://davur.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
11:44:36	56108/56108	---M--	200	added ('OK')	font/woff	etag:%227d41ea-db2c-5b12845f6d3ed%22	https://davur.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.woff	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.woff	(from https://davur.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
11:44:36	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%227d41ed-1339c-5b1284617fd86%22	https://davur.dexignzone.com/xhtml/icons/themify-icons/fonts/themifyd41d.eot?	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/themify-icons/fonts/themifyd41dd41d.eot	(from https://davur.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
11:44:38	78584/78584	---M--	200	added ('OK')	font/ttf	etag:%227d41e7-132f8-5b12845e61811%22	https://davur.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.ttf	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.ttf	(from https://davur.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
11:44:39	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229b4118-26264-5b12827d865d5%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:40	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229b4118-26264-5b12827d865d5%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot?	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400d41d.eot	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:40	234630/234630	---M--	200	added ('OK')	image/svg+xml	etag:%227d41ec-39486-5b128460e87a5%22	https://davur.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f24.svg?-fvbane	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f249f24.svg	(from https://davur.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
11:44:40	84772/84772	---M--	200	added ('OK')	font/woff2	etag:%229b416a-14b24-5b12828122080%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:42	98673/98673	---M--	200	added ('OK')	font/woff	etag:%229b4169-18171-5b1282806aecf%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:43	156072/156072	---M--	200	added ('OK')	font/ttf	etag:%229b4168-261a8-5b12827f9685d%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:44	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229b416b-847c-5b128281ad311%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:45	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229b416b-847c-5b128281ad311%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot?	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400d41d.eot	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:46	927335/927335	---M--	200	added ('OK')	image/svg+xml	etag:%229b411b-e2667-5b12827ec6307%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:46	12900/12900	---M--	200	added ('OK')	font/woff2	etag:%229b416f-3264-5b128283d4f34%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:47	15489/15489	---M--	200	added ('OK')	font/woff	etag:%229b416e-3c81-5b1282835bb19%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:48	33724/33724	---M--	200	added ('OK')	font/ttf	etag:%229b416d-83bc-5b128282e26fd%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:50	113535/113535	---M--	200	added ('OK')	image/svg+xml	etag:%229b416c-1bb7f-5b1282825dc97%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:52	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229b4170-37408-5b1282849ec60%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:52	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229b4170-37408-5b1282849ec60%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot?	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900d41d.eot	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:54	125421/125421	---M--	200	added ('OK')	font/woff	etag:%229b4173-1e9ed-5b1282871a5a9%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:54	96752/96752	---M--	200	added ('OK')	font/woff2	etag:%229b4174-179f0-5b128287f9560%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:55	226128/226128	---M--	200	added ('OK')	font/ttf	etag:%229b4172-37350-5b12828668f1d%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:56	24288/24288	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229a00d5-5ee0-5b1282651c5af%22	https://davur.dexignzone.com/xhtml/icons/avasta/fonts/avasta.eot	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/avasta/fonts/avasta.eot	(from https://davur.dexignzone.com/xhtml/icons/avasta/css/style.css)
11:44:57	11552/11552	---M--	200	added ('OK')	font/woff2	etag:%229a00d9-2d20-5b1282674b702%22	https://davur.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff2	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff2	(from https://davur.dexignzone.com/xhtml/icons/avasta/css/style.css)
11:44:58	923151/923151	---M--	200	added ('OK')	image/svg+xml	etag:%229b4171-e160f-5b128285acf4c%22	https://davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	(from https://davur.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
11:44:58	13884/13884	---M--	200	added ('OK')	font/woff	etag:%229a00d8-363c-5b128266d3cf2%22	https://davur.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff	(from https://davur.dexignzone.com/xhtml/icons/avasta/css/style.css)
11:44:59	24128/24128	---M--	200	added ('OK')	font/ttf	etag:%229a00d7-5e40-5b12826661101%22	https://davur.dexignzone.com/xhtml/icons/avasta/fonts/avasta.ttf	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/avasta/fonts/avasta.ttf	(from https://davur.dexignzone.com/xhtml/icons/avasta/css/style.css)
11:45:01	140159/140159	---M--	200	added ('OK')	image/svg+xml	etag:%229a00d6-2237f-5b128265d3760%22	https://davur.dexignzone.com/xhtml/icons/avasta/fonts/avasta.svg	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/avasta/fonts/avasta.svg	(from https://davur.dexignzone.com/xhtml/icons/avasta/css/style.css)
11:45:03	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22998167-1ac1a-5b12825d087b2%22	https://davur.dexignzone.com/xhtml/icons/flaticon/Flaticon.eot?	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/flaticon/Flaticond41d.eot	(from https://davur.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
11:45:03	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22998167-1ac1a-5b12825d087b2%22	https://davur.dexignzone.com/xhtml/icons/flaticon/Flaticon.eot	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/flaticon/Flaticon.eot	(from https://davur.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
11:45:05	51720/51720	---M--	200	added ('OK')	font/woff	etag:%2299816b-ca08-5b1282602a13c%22	https://davur.dexignzone.com/xhtml/icons/flaticon/Flaticon.woff	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/flaticon/Flaticon.woff	(from https://davur.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
11:45:05	109416/109416	---M--	200	added ('OK')	font/ttf	etag:%2299816a-1ab68-5b12825f9526c%22	https://davur.dexignzone.com/xhtml/icons/flaticon/Flaticon.ttf	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/flaticon/Flaticon.ttf	(from https://davur.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
11:45:07	134332/134332	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229ae0ae-20cbc-5b128276e7365%22	https://davur.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.eot	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.eot	(from https://davur.dexignzone.com/xhtml/icons/icomoon/icomoon.css)
11:45:08	796252/796252	---M--	200	added ('OK')	image/svg+xml	etag:%22998169-c265c-5b12825ebcae0%22	https://davur.dexignzone.com/xhtml/icons/flaticon/Flaticon.svg	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/flaticon/Flaticon.svg	(from https://davur.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
11:45:08	134168/134168	---M--	200	added ('OK')	font/ttf	etag:%229ae160-20c18-5b1282789c398%22	https://davur.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.ttf	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.ttf	(from https://davur.dexignzone.com/xhtml/icons/icomoon/icomoon.css)
11:45:09	134244/134244	---M--	200	added ('OK')	font/woff	etag:%229ae161-20c64-5b1282794f42e%22	https://davur.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.woff	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.woff	(from https://davur.dexignzone.com/xhtml/icons/icomoon/icomoon.css)
11:45:10	455395/455395	---M--	200	added ('OK')	image/svg+xml	etag:%229ae15f-6f2e3-5b128277c9731%22	https://davur.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.svg	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/icons/icomoon/fonts/icomoon.svg	(from https://davur.dexignzone.com/xhtml/icons/icomoon/icomoon.css)
11:45:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Nov%202020%2019:06:54%20GMT	https://davur.dexignzone.com/xhtml/vendor/owl-carousel/owl.video.play.png	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/owl-carousel/owl.video.play.png	(from https://davur.dexignzone.com/xhtml/vendor/owl-carousel/owl.carousel.css)
11:45:11	1087/1087	---M--	200	added ('OK')	image/png	etag:%22c9270-43f-5b128177e319d%22	https://davur.dexignzone.com/xhtml/vendor/datatables/images/sort_both.png	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/datatables/images/sort_both.png	(from https://davur.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
11:45:12	1023/1023	---M--	200	added ('OK')	image/png	etag:%22c923a-3ff-5b1281774468c%22	https://davur.dexignzone.com/xhtml/vendor/datatables/images/sort_asc.png	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/datatables/images/sort_asc.png	(from https://davur.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
11:45:13	1020/1020	---M--	200	added ('OK')	image/png	etag:%22c9271-3fc-5b1281782d282%22	https://davur.dexignzone.com/xhtml/vendor/datatables/images/sort_desc.png	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/datatables/images/sort_desc.png	(from https://davur.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
11:45:14	1023/1023	---M--	200	added ('OK')	image/png	etag:%22c926f-3ff-5b12817790e81%22	https://davur.dexignzone.com/xhtml/vendor/datatables/images/sort_asc_disabled.png	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/datatables/images/sort_asc_disabled.png	(from https://davur.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
11:45:15	1020/1020	---M--	200	added ('OK')	image/png	etag:%22c9272-3fc-5b12817876663%22	https://davur.dexignzone.com/xhtml/vendor/datatables/images/sort_desc_disabled.png	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/datatables/images/sort_desc_disabled.png	(from https://davur.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
11:45:16	16746/16746	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2296219b-416a-5b1281cf1eaca%22	https://davur.dexignzone.com/xhtml/vendor/summernote/font/summernote.eot?4c7e83314b68cfa6a0d18a8b4690044b	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/summernote/font/summernotec360.eot	(from https://davur.dexignzone.com/xhtml/vendor/summernote/summernote.css)
11:45:17	10324/10324	---M--	200	added ('OK')	font/woff	etag:%229621ff-2854-5b1281cffb371%22	https://davur.dexignzone.com/xhtml/vendor/summernote/font/summernote.woff?4c7e83314b68cfa6a0d18a8b4690044b	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/summernote/font/summernotec360.woff	(from https://davur.dexignzone.com/xhtml/vendor/summernote/summernote.css)
11:45:18	16560/16560	---M--	200	added ('OK')	font/ttf	etag:%229621fe-40b0-5b1281cf89485%22	https://davur.dexignzone.com/xhtml/vendor/summernote/font/summernote.ttf?4c7e83314b68cfa6a0d18a8b4690044b	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/summernote/font/summernotec360.ttf	(from https://davur.dexignzone.com/xhtml/vendor/summernote/summernote.css)
11:45:19	1233/1233	---M--	200	added ('OK')	image/png	etag:%22a2786-4d1-5b1281a3ba42b%22	https://davur.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	(from https://davur.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
11:45:20	14976/14976	---M--	200	added ('OK')	image/png	etag:%22a2785-3a80-5b1281a377875%22	https://davur.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	(from https://davur.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
11:45:21	1805/1805	---M--	200	added ('OK')	image/png	etag:%22a2784-70d-5b1281a30186f%22	https://davur.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	(from https://davur.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
11:45:22	3158/3158	---M--	200	added ('OK')	image/png	etag:%22a2783-c56-5b1281a2b5079%22	https://davur.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	/Users/alexappelt/websites/Template%20Restaurante/davur.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	(from https://davur.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
